RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1862.6168224299,929.4457943925,957.3850467290,1886.8308411215,1728.1327872016,0.0163757191,7.4504672897,1.8472227103,1.8626168224,-0.0153941121,25
1861.6822429907,657.1738317757,1278.9757009346,1936.1495327103,1855.6064456093,0.0163792147,9.3084112150,1.9867215110,1.8616822430,0.1250392680,25
1860.7476635514,586.1355140187,1670.9514018692,2257.0869158879,1803.7919742104,0.0163832274,7.4429906542,2.0377748789,1.8607476636,0.1770272154,25
1859.8130841121,794.1401869159,1394.8598130841,2189.0000000000,1798.1719205934,0.0163871125,7.4392523364,1.9681510956,1.8598130841,0.1083380115,25
1858.8785046729,882.9672897196,1619.0831775701,2502.0504672897,1722.0941645245,0.0163914495,13.0121495327,2.1556084039,1.8588785047,0.2967298992,25
1857.9439252336,618.6953271028,1287.5551401869,1906.2504672897,1714.7408362533,0.0163947459,11.1476635514,1.8077253361,1.8579439252,-0.0502185892,25
1857.0093457944,677.8084112150,1069.6373831776,1747.4457943925,1783.4577141650,0.0163978335,7.4280373832,1.8605196838,1.8570093458,0.0035103380,25
1856.0747663551,647.7700934579,1457.0186915888,2104.7887850467,1998.2648453503,0.0164017893,16.7046728972,1.8182499887,1.8560747664,-0.0378247776,25
1855.1401869159,897.8878504673,1660.3504672897,2558.2383177570,2002.4480213923,0.0164066029,12.9859813084,2.0260561776,1.8551401869,0.1709159907,25
1854.2056074766,758.3700934579,1344.2990654206,2102.6691588785,1839.1946051396,0.0164103808,11.1252336449,2.1166612936,1.8542056075,0.2624556861,25
1853.2710280374,719.0691588785,1417.7523364486,2136.8214953271,1806.3117970499,0.0164141826,9.2663551402,2.0219609005,1.8532710280,0.1686898725,25
1852.3364485981,879.8598130841,948.3962616822,1828.2560747664,2006.2895944888,0.0164176262,12.9663551402,1.8266872811,1.8523364486,-0.0256491675,25
1851.4018691589,879.4158878505,1088.6242990654,1968.0401869159,1883.7480741288,0.0164212087,14.8112149533,2.1652145108,1.8514018692,0.3138126416,25
1850.4672897196,632.8598130841,1582.1495327103,2215.0093457944,1911.1980311634,0.0164252724,14.8037383178,1.9551469718,1.8504672897,0.1046796820,25
1849.5327102804,793.4495327103,1002.4467289720,1795.8962616822,1668.0419272110,0.0164283314,14.7962616822,2.1136680441,1.8495327103,0.2641353338,25
1848.5981308411,730.1962616822,1432.6635514019,2162.8598130841,1984.2559462957,0.0164323810,7.3943925234,2.1283351832,1.8485981308,0.2797370523,25
1847.6635514019,591.2523364486,1285.9738317757,1877.2261682243,1782.6082626104,0.0164356969,7.3906542056,1.8488843942,1.8476635514,0.0012208428,25
1846.7289719626,696.2168224299,1639.8953271028,2336.1121495327,1961.1993047232,0.0164400433,12.9271028037,1.9049737942,1.8467289720,0.0582448223,25
1845.7943925234,778.9252336449,1127.7803738318,1906.7056074766,1895.2206923601,0.0164435255,14.7663551402,1.9284830043,1.8457943925,0.0826886118,25
1844.8598130841,743.4785046729,1252.6598130841,1996.1383177570,1978.9533834693,0.0164472575,11.0691588785,2.1272807800,1.8448598131,0.2824209669,25
1843.9252336449,914.5869158879,1279.6841121495,2194.2710280374,1973.3064955250,0.0164513536,5.5317757009,2.1734064362,1.8439252336,0.3294812026,25
1842.9906542056,552.8971962617,958.3551401869,1511.2523364486,1990.2825749961,0.0164541878,5.5289719626,2.0070812846,1.8429906542,0.1640906304,25
1842.0560747664,906.2915887850,1145.7588785047,2052.0504672897,1916.3259021508,0.0164579581,7.3682242991,2.0842285983,1.8420560748,0.2421725236,25
1841.1214953271,776.9532710280,1051.2803738318,1828.2336448598,1979.8098262359,0.0164613770,16.5700934579,1.8052149354,1.8411214953,-0.0359065599,25
1840.1869158879,713.9925233645,1078.3495327103,1792.3420560748,1747.6554994012,0.0164645089,11.0411214953,2.0076048991,1.8401869159,0.1674179832,25
1839.2523364486,606.9532710280,938.0186915888,1544.9719626168,1701.4345136015,0.0164671693,16.5532710280,1.8336279429,1.8392523364,-0.0056243936,25
1838.3177570093,569.8785046729,1349.3252336449,1919.2037383178,1784.8119426737,0.0164705617,9.1915887850,1.9810463287,1.8383177570,0.1427285717,25
1837.3831775701,556.7271028037,1468.0691588785,2024.7962616822,1770.4451158511,0.0164741249,12.8616822430,2.1669215743,1.8373831776,0.3295383968,25
1836.4485981308,690.5046728972,1129.4158878505,1819.9205607477,1786.5302460604,0.0164773435,16.5280373832,2.0788034414,1.8364485981,0.2423548433,25
1835.5140186916,662.6205607477,1005.8616822430,1668.4822429907,1710.7193371180,0.0164802251,11.0130841121,2.1499168142,1.8355140187,0.3144027955,25
1834.5794392523,702.6439252336,1133.7700934579,1836.4140186916,1712.7031499468,0.0164833988,16.5112149533,1.9013293857,1.8345794393,0.0667499464,25
1833.6448598131,771.9644859813,1455.9140186916,2227.8785046729,1656.4514472194,0.0164871790,14.6691588785,2.0352288486,1.8336448598,0.2015839887,25
1832.7102803738,634.1177570093,1092.2953271028,1726.4130841121,1810.0559677368,0.0164902541,5.4981308411,2.0764040572,1.8327102804,0.2436937769,25
1831.7757009346,813.3084112150,1040.4485981308,1853.7570093458,1769.3171614102,0.0164935152,16.4859813084,1.8262845806,1.8317757009,-0.0054911204,25
1830.8411214953,582.2074766355,1246.8028037383,1829.0102803738,1804.7713854576,0.0164967679,12.8158878505,1.8699987117,1.8308411215,0.0391575902,25
1829.9065420561,684.3850467290,1200.4186915888,1884.8037383178,1790.9360297954,0.0165001057,7.3196261682,1.8402802436,1.8299065421,0.0103737015,25
1828.9719626168,806.5766355140,1516.2177570093,2322.7943925234,1696.0073768483,0.0165040984,10.9738317757,1.8974549599,1.8289719626,0.0684829973,25
1828.0373831776,749.4953271028,1381.9962616822,2131.4915887850,1785.8635975743,0.0165078672,14.6242990654,2.1086533965,1.8280373832,0.2806160134,25
1827.1028037383,750.9392523364,1538.4205607477,2289.3598130841,1881.9799779516,0.0165120324,16.4439252336,1.9818582357,1.8271028037,0.1547554320,25
1826.1682242991,633.6803738318,1605.2018691589,2238.8822429907,1994.1011721086,0.0165162356,7.3046728972,2.0823570140,1.8261682243,0.2561887897,25
1825.2336448598,649.7831775701,1507.6429906542,2157.4261682243,1778.8615657579,0.0165200421,12.7766355140,1.9292035860,1.8252336449,0.1039699411,25
1824.2990654206,831.8803738318,1191.2672897196,2023.1476635514,1846.6703371702,0.0165236852,10.9457943925,1.9969567817,1.8242990654,0.1726577163,25
1823.3644859813,908.0355140187,1374.8168224299,2282.8523364486,1835.7019001489,0.0165277827,12.7635514019,1.8974031984,1.8233644860,0.0740387124,25
1822.4299065421,876.5887850467,1629.2523364486,2505.8411214953,1817.4249214624,0.0165322560,9.1121495327,2.1394064121,1.8224299065,0.3169765056,25
1821.4953271028,697.6327102804,1189.4364485981,1887.0691588785,1839.1772900998,0.0165356466,10.9289719626,1.9213907587,1.8214953271,0.0998954316,25
1820.5607476636,633.5551401869,1290.7775700935,1924.3327102804,1884.6785857687,0.0165391504,5.4616822430,2.0502551244,1.8205607477,0.2296943768,25
1819.6261682243,549.5271028037,1037.1869158879,1586.7140186916,1852.0393083843,0.0165420122,12.7373831776,2.0859823529,1.8196261682,0.2663561847,25
1818.6915887850,772.9439252336,1091.2149532710,1864.1588785047,1885.0456954326,0.0165454068,14.5495327103,1.8067060338,1.8186915888,-0.0119855550,25
1817.7570093458,648.9392523364,1370.5887850467,2019.5280373832,1991.9802585864,0.0165491960,16.3598130841,1.9353791976,1.8177570093,0.1176221882,25
1816.8224299065,855.7233644860,984.7177570093,1840.4411214953,1688.3163573404,0.0165523517,12.7177570093,2.0372367017,1.8168224299,0.2204142718,25
1815.8878504673,866.1785046729,927.9186915888,1794.0971962617,1645.2293292282,0.0165553845,16.3429906542,2.1943743726,1.8158878505,0.3784865221,25
1814.9532710280,635.2336448598,1308.5813084112,1943.8149532710,1915.7959340158,0.0165589554,14.5196261682,1.9768731008,1.8149532710,0.1619198298,25
1814.0186915888,789.0981308411,1177.2981308411,1966.3962616822,1860.2417297812,0.0165625105,7.2560747664,1.9745563296,1.8140186916,0.1605376380,25
1813.0841121495,783.2523364486,1069.7196261682,1852.9719626168,1873.1799913591,0.0165658731,10.8785046729,2.1320549115,1.8130841121,0.3189707994,25
1812.1495327103,784.6607476636,1063.7317757009,1848.3925233645,1633.5258072604,0.0165689855,9.0607476636,1.9215489405,1.8121495327,0.1093994078,25
1811.2149532710,673.7719626168,1365.6560747664,2039.4280373832,1726.2354165686,0.0165725252,5.4336448598,2.1274799193,1.8112149533,0.3162649660,25
1810.2803738318,597.3925233645,1401.1570093458,1998.5495327103,1938.6793921290,0.0165762204,16.2925233645,2.1476917704,1.8102803738,0.3374113966,25
1809.3457943925,788.8747663551,1469.1887850467,2258.0635514019,1756.6286700290,0.0165801772,14.4747663551,2.0899167016,1.8093457944,0.2805709072,25
1808.4112149533,632.9439252336,1426.8364485981,2059.7803738318,1885.9530053286,0.0165839290,9.0420560748,1.8970289947,1.8084112150,0.0886177797,25
1807.4766355140,782.6373831776,1483.9383177570,2266.5757009346,1903.5365089550,0.0165880783,14.4598130841,2.0513663671,1.8074766355,0.2438897316,25
1806.5420560748,643.1289719626,1159.8000000000,1802.9289719626,1708.2675907943,0.0165911897,16.2588785047,1.8958031288,1.8065420561,0.0892610727,25
1805.6074766355,705.9925233645,1500.4598130841,2206.4523364486,1941.2919333862,0.0165952722,9.0280373832,1.8517752105,1.8056074766,0.0461677339,25
1804.6728971963,599.1514018692,1214.5448598131,1813.6962616822,1673.5812346029,0.0165983671,5.4140186916,2.1345768392,1.8046728972,0.3299039420,25
1803.7383177570,696.2429906542,1179.6448598131,1875.8878504673,1832.4955367764,0.0166017309,5.4112149533,2.1908167837,1.8037383178,0.3870784659,25
1802.8037383178,899.5990654206,1117.7383177570,2017.3373831776,1974.7898781560,0.0166054983,7.2112149533,2.1689610770,1.8028037383,0.3661573386,25
1801.8691588785,828.8598130841,1313.5626168224,2142.4224299065,1792.3437220640,0.0166092939,9.0093457944,1.8047462644,1.8018691589,0.0028771055,25
1800.9345794393,873.4532710280,1116.5794392523,1990.0327102804,1861.3539062029,0.0166128929,12.6065420561,1.9265713542,1.8009345794,0.1256367747,25
1800.0000000000,687.6000000000,1562.4000000000,2250.0000000000,1688.4278965872,0.0166167510,12.6000000000,2.1206012979,1.8000000000,0.3206012979,25
1800.0000000000,658.8000000000,1116.0000000000,1774.8000000000,1770.6349385456,0.0166198745,5.4000000000,1.9493712507,1.8000000000,0.1493712507,25
1800.0000000000,761.4000000000,1027.8000000000,1789.2000000000,1736.5059203889,0.0166229900,5.4000000000,2.1491236671,1.8000000000,0.3491236671,25
1800.0000000000,603.0000000000,1342.8000000000,1945.8000000000,1921.4023894949,0.0166265702,9.0000000000,1.8326482592,1.8000000000,0.0326482592,25
1800.0000000000,541.8000000000,1215.0000000000,1756.8000000000,1638.2460989447,0.0166295331,12.6000000000,2.1175746729,1.8000000000,0.3175746729,25
1800.0000000000,658.8000000000,1157.4000000000,1816.2000000000,1954.8157961769,0.0166329062,5.4000000000,2.1505908741,1.8000000000,0.3505908741,25
1800.0000000000,635.4000000000,1321.2000000000,1956.6000000000,1799.3169687711,0.0166363800,10.8000000000,2.0659198752,1.8000000000,0.2659198752,25
1800.0000000000,585.0000000000,1490.4000000000,2075.4000000000,1733.3034536926,0.0166399902,14.4000000000,1.8695099046,1.8000000000,0.0695099046,25
1800.0000000000,892.8000000000,1411.2000000000,2304.0000000000,1626.1398766199,0.0166438601,12.6000000000,2.0542447571,1.8000000000,0.2542447571,25
1800.0000000000,606.6000000000,1144.8000000000,1751.4000000000,1756.5081559989,0.0166469290,7.2000000000,1.9338233950,1.8000000000,0.1338233950,25
1800.0000000000,577.8000000000,1116.0000000000,1693.8000000000,1870.6166306039,0.0166500005,12.6000000000,1.9103600949,1.8000000000,0.1103600949,25
1800.0000000000,700.2000000000,1009.8000000000,1710.0000000000,1978.7821210693,0.0166531974,5.4000000000,1.8623663168,1.8000000000,0.0623663168,25
1800.0000000000,819.0000000000,1022.4000000000,1841.4000000000,1657.1553637272,0.0166563226,9.0000000000,2.0676978003,1.8000000000,0.2676978003,25
1800.0000000000,667.8000000000,1576.8000000000,2244.6000000000,1916.6320704303,0.0166604470,14.4000000000,2.0584850949,1.8000000000,0.2584850949,25
1800.0000000000,792.0000000000,1018.8000000000,1810.8000000000,1623.6297555128,0.0166634859,7.2000000000,1.9126943289,1.8000000000,0.1126943289,25
1800.0000000000,865.8000000000,1614.6000000000,2480.4000000000,1964.8279298739,0.0166681053,14.4000000000,2.1636884514,1.8000000000,0.3636884514,25
1800.0000000000,615.6000000000,1240.2000000000,1855.8000000000,1923.0077403478,0.0166715215,14.4000000000,1.8800305017,1.8000000000,0.0800305017,25
1800.0000000000,649.8000000000,1497.6000000000,2147.4000000000,1785.1226335548,0.0166753176,9.0000000000,2.0566438511,1.8000000000,0.2566438511,25
1800.0000000000,880.2000000000,1364.4000000000,2244.6000000000,1702.8368575658,0.0166791844,14.4000000000,2.0283615277,1.8000000000,0.2283615277,25
1800.0000000000,626.4000000000,1317.6000000000,1944.0000000000,1686.4648362951,0.0166825156,14.4000000000,2.1068514027,1.8000000000,0.3068514027,25
1800.0000000000,763.2000000000,1319.4000000000,2082.6000000000,1623.9114528700,0.0166860110,10.8000000000,1.8996293608,1.8000000000,0.0996293608,25
1800.0000000000,673.2000000000,1258.2000000000,1931.4000000000,1746.9049317644,0.0166893851,5.4000000000,2.0483284221,1.8000000000,0.2483284221,25
1800.0000000000,574.2000000000,1101.6000000000,1675.8000000000,1719.1363704251,0.0166922872,5.4000000000,2.1028800223,1.8000000000,0.3028800223,25
1800.0000000000,711.0000000000,1429.2000000000,2140.2000000000,1899.8648140599,0.0166962010,9.0000000000,1.9811466762,1.8000000000,0.1811466762,25
1800.0000000000,774.0000000000,1292.4000000000,2066.4000000000,1829.1509563706,0.0166999028,10.8000000000,2.1357244473,1.8000000000,0.3357244473,25
1800.0000000000,543.6000000000,1479.6000000000,2023.2000000000,1954.5654291505,0.0167036601,14.4000000000,1.9001339114,1.8000000000,0.1001339114,25
1800.0000000000,549.0000000000,1000.8000000000,1549.8000000000,1835.9433005452,0.0167064421,5.4000000000,1.8584671998,1.8000000000,0.0584671998,25
1800.0000000000,779.4000000000,1245.6000000000,2025.0000000000,1872.1703143335,0.0167101158,12.6000000000,2.0057196777,1.8000000000,0.2057196777,25
1800.0000000000,568.8000000000,1045.8000000000,1614.6000000000,1651.8191649007,0.0167128513,5.4000000000,2.1518239208,1.8000000000,0.3518239208,25
1800.0000000000,765.0000000000,1391.4000000000,2156.4000000000,1930.6745217164,0.0167168293,14.4000000000,2.0190130817,1.8000000000,0.2190130817,25
1800.0000000000,586.8000000000,1171.8000000000,1758.6000000000,1961.2942386007,0.0167201013,12.6000000000,1.9440306329,1.8000000000,0.1440306329,25
1800.0000000000,597.6000000000,1611.0000000000,2208.6000000000,1860.9946460488,0.0167240952,10.8000000000,2.1828059074,1.8000000000,0.3828059074,25
1800.0000000000,606.6000000000,1242.0000000000,1848.6000000000,1873.1115300641,0.0167274498,10.8000000000,2.1539071948,1.8000000000,0.3539071948,25
1800.0000000000,568.8000000000,1099.8000000000,1668.6000000000,1852.6135134237,0.0167304598,12.6000000000,1.9576989053,1.8000000000,0.1576989053,25
1800.0000000000,732.6000000000,1535.4000000000,2268.0000000000,1742.0510598800,0.0167344159,5.4000000000,2.0014827352,1.8000000000,0.2014827352,25
1800.0000000000,748.8000000000,1065.6000000000,1814.4000000000,1861.2139620548,0.0167376972,16.2000000000,2.0100702145,1.8000000000,0.2100702145,25
1800.0000000000,635.4000000000,1350.0000000000,1985.4000000000,1926.1233017375,0.0167413551,14.4000000000,1.9515246977,1.8000000000,0.1515246977,25
1800.0000000000,610.2000000000,1456.2000000000,2066.4000000000,1817.5597918990,0.0167450441,5.4000000000,1.8878610804,1.8000000000,0.0878610804,25
1800.0000000000,864.0000000000,1495.8000000000,2359.8000000000,1834.5693177260,0.0167492782,16.2000000000,1.8253470690,1.8000000000,0.0253470690,25
1800.0000000000,871.2000000000,997.2000000000,1868.4000000000,1929.4477494995,0.0167527238,5.4000000000,1.8679385494,1.8000000000,0.0679385494,25
1800.0000000000,851.4000000000,1350.0000000000,2201.4000000000,1911.2423809683,0.0167567627,5.4000000000,2.0047983802,1.8000000000,0.2047983802,25
1800.0000000000,658.8000000000,1236.6000000000,1895.4000000000,1788.5648196187,0.0167601168,14.4000000000,2.1524153594,1.8000000000,0.3524153594,25
1800.0000000000,662.4000000000,1314.0000000000,1976.4000000000,1881.9928767157,0.0167637127,7.2000000000,2.0717394717,1.8000000000,0.2717394717,25
1800.0000000000,730.8000000000,1139.4000000000,1870.2000000000,1858.5655303033,0.0167670922,5.4000000000,2.0895076477,1.8000000000,0.2895076477,25
1800.0000000000,885.6000000000,1396.8000000000,2282.4000000000,1921.8562537362,0.0167712923,10.8000000000,1.8337265483,1.8000000000,0.0337265483,25
1800.0000000000,876.6000000000,1006.2000000000,1882.8000000000,1946.9213763818,0.0167747814,7.2000000000,2.0666600561,1.8000000000,0.2666600561,25
1800.0000000000,721.8000000000,1539.0000000000,2260.8000000000,1809.9610845216,0.0167788082,5.4000000000,1.8523009981,1.8000000000,0.0523009981,25
1800.0000000000,880.2000000000,1524.6000000000,2404.8000000000,1742.3452082777,0.0167830034,7.2000000000,1.9821799925,1.8000000000,0.1821799925,25
1800.0000000000,788.4000000000,1495.8000000000,2284.2000000000,1928.8592824672,0.0167872150,7.2000000000,2.0660304983,1.8000000000,0.2660304983,25
1800.0000000000,862.2000000000,1519.2000000000,2381.4000000000,1810.3745406467,0.0167914572,9.0000000000,2.0746974718,1.8000000000,0.2746974718,25
1800.0000000000,608.4000000000,905.4000000000,1513.8000000000,1632.1034897050,0.0167940050,7.2000000000,1.8142392808,1.8000000000,0.0142392808,25
1800.0000000000,651.6000000000,1139.4000000000,1791.0000000000,1879.1919261545,0.0167972608,14.4000000000,2.0759505090,1.8000000000,0.2759505090,25
1800.0000000000,651.6000000000,950.4000000000,1602.0000000000,1785.3665030412,0.0168000930,7.2000000000,1.8915778290,1.8000000000,0.0915778290,25
1800.0000000000,559.8000000000,968.4000000000,1528.2000000000,1826.4403780136,0.0168028284,7.2000000000,2.0803972644,1.8000000000,0.2803972644,25
1800.0000000000,568.8000000000,1004.4000000000,1573.2000000000,1957.2041229965,0.0168057522,16.2000000000,1.8431096669,1.8000000000,0.0431096669,25
1800.0000000000,864.0000000000,1542.6000000000,2406.6000000000,1939.6468229706,0.0168102030,14.4000000000,2.0837527637,1.8000000000,0.2837527637,25
