RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1947.6635514019,592.0897196262,1275.7196261682,1867.8093457944,2062.0656085988,0.0160618193,11.6859813084,2.1933566550,1.9476635514,0.2456931036,25
1946.7289719626,735.8635514019,1644.9859813084,2380.8495327103,2083.2252499067,0.0160663957,17.5205607477,2.1745915838,1.9467289720,0.2278626118,25
1945.7943925234,902.8485981308,988.4635514019,1891.3121495327,1821.0522789828,0.0160697756,15.5663551402,2.0426960981,1.9457943925,0.0969017056,25
1944.8598130841,882.9663551402,1157.1915887850,2040.1579439252,2067.5439878840,0.0160736812,11.6691588785,1.9064517266,1.9448598131,-0.0384080865,25
1943.9252336449,826.1682242991,1352.9719626168,2179.1401869159,2026.6444068124,0.0160778081,9.7196261682,2.1723259307,1.9439252336,0.2284006970,25
1942.9906542056,922.9205607477,1649.5990654206,2572.5196261682,1949.2035354103,0.0160825785,5.8289719626,2.0338631154,1.9429906542,0.0908724612,25
1942.0560747664,873.9252336449,1637.1532710280,2511.0785046729,2063.7895745873,0.0160873809,7.7682242991,2.0118705411,1.9420560748,0.0698144663,25
1941.1214953271,671.6280373832,1706.2457943925,2377.8738317757,1866.3842405444,0.0160916876,11.6467289720,2.0150510623,1.9411214953,0.0739295670,25
1940.1869158879,925.4691588785,1524.9869158879,2450.4560747664,1796.9753865191,0.0160960351,13.5813084112,1.8916892480,1.9401869159,-0.0484976679,25
1939.2523364486,905.6308411215,1243.0607476636,2148.6915887850,2046.5188240796,0.0161001259,13.5747663551,1.9198708492,1.9392523364,-0.0193814872,25
1938.3177570093,602.8168224299,1137.7925233645,1740.6093457944,1876.0402240178,0.0161032872,7.7532710280,1.8038183862,1.9383177570,-0.1344993709,25
1937.3831775701,724.5813084112,1288.3598130841,2012.9411214953,1763.8784100967,0.0161068225,15.4990654206,2.0337588154,1.9373831776,0.0963756378,25
1936.4485981308,685.5028037383,1407.7981308411,2093.3009345794,1777.9041766039,0.0161105148,5.8093457944,2.1039947227,1.9364485981,0.1675461245,25
1935.5140186916,923.2401869159,1240.6644859813,2163.9046728972,1839.9224800198,0.0161144036,17.4196261682,2.1737747973,1.9355140187,0.2382607786,25
1934.5794392523,946.0093457944,1619.2429906542,2565.2523364486,1796.7026347097,0.0161189544,9.6728971963,1.9785761356,1.9345794393,0.0439966963,25
1933.6448598131,595.5626168224,1359.3523364486,1954.9149532710,2077.4740553025,0.0161227065,17.4028037383,1.8343665673,1.9336448598,-0.0992782925,25
1932.7102803738,732.4971962617,1211.8093457944,1944.3065420561,2085.3256771159,0.0161264458,17.3943925234,2.1423630498,1.9327102804,0.2096527694,25
1931.7757009346,875.0943925234,1481.6719626168,2356.7663551402,1740.6534198022,0.0161305550,5.7953271028,1.9535208506,1.9317757009,0.0217451497,25
1930.8411214953,670.0018691589,1314.9028037383,1984.9046728972,2029.1621690288,0.0161343166,5.7925233645,2.0673110091,1.9308411215,0.1364698876,25
1929.9065420561,804.7710280374,1156.0140186916,1960.7850467290,1804.4080646858,0.0161378032,7.7196261682,2.1918462589,1.9299065421,0.2619397169,25
1928.9719626168,634.6317757009,1195.9626168224,1830.5943925234,1776.4113846336,0.0161410306,13.5028037383,1.9368591775,1.9289719626,0.0078872149,25
1928.0373831776,892.6813084112,1654.2560747664,2546.9373831776,1986.0051721398,0.0161458016,17.3523364486,1.8873982177,1.9280373832,-0.0406391655,25
1927.1028037383,726.5177570093,1543.6093457944,2270.1271028037,1753.7948743425,0.0161497760,11.5626168224,2.1418868686,1.9271028037,0.2147840648,25
1926.1682242991,731.9439252336,1456.1831775701,2188.1271028037,2053.9049960086,0.0161539499,15.4093457944,1.9267187362,1.9261682243,0.0005505119,25
1925.2336448598,625.7009345794,1567.1401869159,2192.8411214953,1814.1801914513,0.0161578607,11.5514018692,1.8480127515,1.9252336449,-0.0772208934,25
1924.2990654206,592.6841121495,1404.7383177570,1997.4224299065,2005.9240844469,0.0161616225,17.3186915888,2.0516687078,1.9242990654,0.1273696424,25
1923.3644859813,761.6523364486,1500.2242990654,2261.8766355140,1883.4535284471,0.0161657395,9.6168224299,1.9645124060,1.9233644860,0.0411479201,25
1922.4299065421,682.4626168224,1334.1663551402,2016.6289719626,2051.8055088097,0.0161695841,17.3018691589,1.8694643086,1.9224299065,-0.0529655980,25
1921.4953271028,822.4000000000,974.1981308411,1796.5981308411,1890.2865200496,0.0161728607,17.2934579439,1.8687339966,1.9214953271,-0.0527613305,25
1920.5607476636,716.3691588785,1676.6495327103,2393.0186915888,1993.9397295357,0.0161773530,7.6822429907,2.0934795067,1.9205607477,0.1729187590,25
1919.6261682243,740.9757009346,1522.2635514019,2263.2392523364,2099.4922288633,0.0161817216,17.2766355140,2.1099042208,1.9196261682,0.1902780526,25
1918.6915887850,778.9887850467,1682.6925233645,2461.6813084112,1943.1968240266,0.0161862787,9.5934579439,2.1914024963,1.9186915888,0.2727109076,25
1917.7570093458,857.2373831776,1238.8710280374,2096.1084112150,2050.1994838830,0.0161902732,9.5887850467,1.8978301019,1.9177570093,-0.0199269075,25
1916.8224299065,655.5532710280,1571.7943925234,2227.3476635514,2094.8659878484,0.0161945675,11.5009345794,1.9119868602,1.9168224299,-0.0048355697,25
1915.8878504673,917.7102803738,1628.5046728972,2546.2149532710,1873.7286689018,0.0161991889,13.4112149533,1.8088665578,1.9158878505,-0.1070212927,25
1914.9532710280,840.6644859813,1221.7401869159,2062.4046728972,1851.7306574523,0.0162029083,7.6598130841,2.0706234770,1.9149532710,0.1556702059,25
1914.0186915888,643.1102803738,1179.0355140187,1822.1457943925,1844.7167082150,0.0162061876,17.2261682243,1.9828454833,1.9140186916,0.0688267917,25
1913.0841121495,577.7514018692,1545.7719626168,2123.5233644860,2073.6130107804,0.0162102592,9.5654205607,1.9219575780,1.9130841121,0.0088734659,25
1912.1495327103,866.2037383178,1154.9383177570,2021.1420560748,1892.5853900854,0.0162139477,13.3850467290,1.9387737539,1.9121495327,0.0266242212,25
1911.2149532710,802.7102803738,1676.1355140187,2478.8457943925,1890.8171213426,0.0162184691,5.7336448598,2.1071329342,1.9112149533,0.1959179810,25
1910.2803738318,590.2766355140,1037.2822429907,1627.5588785047,1746.7880354925,0.0162213123,7.6411214953,2.0147388443,1.9102803738,0.1044584705,25
1909.3457943925,612.9000000000,1670.6775700935,2283.5775700935,1884.0692185844,0.0162254695,13.3654205607,2.0289528878,1.9093457944,0.1196070935,25
1908.4112149533,719.4710280374,1314.8953271028,2034.3663551402,1938.6438175411,0.0162292308,17.1757009346,2.1640793157,1.9084112150,0.2556681008,25
1907.4766355140,801.1401869159,1552.6859813084,2353.8261682243,1990.1887876294,0.0162336451,5.7224299065,1.8615284595,1.9074766355,-0.0459481760,25
1906.5420560748,779.7757009346,1403.2149532710,2182.9906542056,2078.8250039334,0.0162378364,7.6261682243,1.9726750554,1.9065420561,0.0661329994,25
1905.6074766355,602.1719626168,1276.7570093458,1878.9289719626,2023.0072323832,0.0162413913,13.3392523364,2.1060239660,1.9056074766,0.2004164894,25
1904.6728971963,836.1514018692,1664.6841121495,2500.8355140187,1802.3391142789,0.0162458354,13.3327102804,1.8167632296,1.9046728972,-0.0879096676,25
1903.7383177570,687.2495327103,1018.5000000000,1705.7495327103,2078.3604094338,0.0162491100,15.2299065421,1.8172292531,1.9037383178,-0.0865090647,25
1902.8037383178,932.3738317757,1333.8654205607,2266.2392523364,1922.2013069695,0.0162532808,15.2224299065,2.0256128541,1.9028037383,0.1228091158,25
1901.8691588785,741.7289719626,1011.7943925234,1753.5233644860,2026.4730558560,0.0162566015,11.4112149533,2.1703758425,1.9018691589,0.2685066837,25
1900.9345794393,882.0336448598,1648.1102803738,2530.1439252336,1985.6929237700,0.0162613406,17.1084112150,1.9439866770,1.9009345794,0.0430520976,25
1900.0000000000,758.1000000000,1672.0000000000,2430.1000000000,1876.6988608207,0.0162657551,9.5000000000,2.1104004957,1.9000000000,0.2104004957,25
1899.0654205607,801.4056074766,1606.6093457944,2408.0149532710,1857.8516624383,0.0162701056,15.1925233645,2.0607122318,1.8990654206,0.1616468112,25
1898.1308411215,616.8925233645,1472.9495327103,2089.8420560748,1891.7354254768,0.0162739185,7.5925233645,2.1756045841,1.8981308411,0.2774737430,25
1897.1962616822,665.9158878505,1052.9439252336,1718.8598130841,1876.5773092623,0.0162770408,7.5887850467,1.9502451055,1.8971962617,0.0530488438,25
1896.2616822430,902.6205607477,1272.3915887850,2175.0121495327,1927.8609066111,0.0162810501,17.0663551402,1.8936884430,1.8962616822,-0.0025732392,25
1895.3271028037,574.2841121495,1042.4299065421,1616.7140186916,1999.3907517880,0.0162840895,17.0579439252,2.0669741018,1.8953271028,0.1716469990,25
1894.3925233645,659.2485981308,1106.3252336449,1765.5738317757,1753.5718707884,0.0162871804,17.0495327103,1.9377033251,1.8943925234,0.0433108017,25
1893.4579439252,823.6542056075,1122.8205607477,1946.4747663551,1946.8519629663,0.0162907875,17.0411214953,1.8726693188,1.8934579439,-0.0207886251,25
1892.5233644860,651.0280373832,1033.3177570093,1684.3457943925,1791.1362334160,0.0162937705,9.4626168224,2.1427475020,1.8925233645,0.2502241376,25
1891.5887850467,820.9495327103,1477.3308411215,2298.2803738318,2071.6287120283,0.0162981749,13.2411214953,1.9254783242,1.8915887850,0.0338895391,25
1890.6542056075,635.2598130841,1039.8598130841,1675.1196261682,1845.9958936409,0.0163011907,17.0158878505,2.1745630197,1.8906542056,0.2839088141,25
1889.7196261682,873.0504672897,1286.8990654206,2159.9495327103,2059.9974541082,0.0163053175,15.1177570093,1.8918592174,1.8897196262,0.0021395913,25
1888.7850467290,572.3018691589,1273.0411214953,1845.3429906542,1808.8544953832,0.0163086032,15.1102803738,1.8880821650,1.8887850467,-0.0007028817,25
1887.8504672897,847.6448598131,1491.4018691589,2339.0467289720,1746.7193622017,0.0163126893,5.6635514019,1.9477392770,1.8878504673,0.0598888097,25
1886.9158878505,937.7971962617,1377.4485981308,2315.2457943925,2039.4405915632,0.0163170889,7.5476635514,1.8892220015,1.8869158879,0.0023061137,25
1885.9813084112,654.4355140187,995.7981308411,1650.2336448598,2022.2414535295,0.0163202105,13.2018691589,2.1728783922,1.8859813084,0.2868970838,25
1885.0467289720,667.3065420561,946.2934579439,1613.6000000000,1958.2491571231,0.0163232102,9.4252336449,1.9963041298,1.8850467290,0.1112574008,25
1884.1121495327,832.7775700935,1375.4018691589,2208.1794392523,2019.8865612375,0.0163273846,16.9570093458,2.1004289670,1.8841121495,0.2163168175,25
1883.1775700935,886.9766355140,1190.1682242991,2077.1448598131,2071.2769831277,0.0163313648,15.0654205607,2.0368875981,1.8831775701,0.1537100280,25
1882.2429906542,668.1962616822,1609.3177570093,2277.5140186916,1752.5908209798,0.0163353507,7.5289719626,2.1153840181,1.8822429907,0.2331410275,25
1881.3084112150,615.1878504673,950.0607476636,1565.2485981308,1804.3083762752,0.0163381339,15.0504672897,1.8800563747,1.8813084112,-0.0012520366,25
1880.3738317757,769.0728971963,1246.6878504673,2015.7607476636,2043.8846782082,0.0163419689,9.4018691589,2.1667351191,1.8803738318,0.2863612873,25
1879.4392523364,815.6766355140,1125.7841121495,1941.4607476636,1810.7061343634,0.0163454277,9.3971962617,2.1807156935,1.8794392523,0.3012764411,25
1878.5046728972,680.0186915888,1371.3084112150,2051.3271028037,2028.6110470487,0.0163493146,9.3925233645,1.9148181955,1.8785046729,0.0363135226,25
1877.5700934579,749.1504672897,1652.2616822430,2401.4121495327,1951.5692032104,0.0163537706,13.1429906542,1.9405830762,1.8775700935,0.0630129827,25
1876.6355140187,731.8878504673,1368.0672897196,2099.9551401869,1842.0553721653,0.0163575469,15.0130841121,2.1480745123,1.8766355140,0.2714389983,25
1875.7009345794,645.2411214953,1530.5719626168,2175.8130841121,1812.3555119400,0.0163614251,11.2542056075,2.0147628323,1.8757009346,0.1390618978,25
1874.7663551402,914.8859813084,1218.5981308411,2133.4841121495,2026.3816456372,0.0163654653,16.8728971963,1.8037255061,1.8747663551,-0.0710408491,25
1873.8317757009,895.6915887850,1459.7149532710,2355.4065420561,1761.8389067641,0.0163695993,7.4953271028,2.0552890913,1.8738317757,0.1814573156,25
1872.8971962617,595.5813084112,1636.9121495327,2232.4934579439,2004.6627306263,0.0163738025,14.9831775701,2.1741463064,1.8728971963,0.3012491102,25
1871.9626168224,894.7981308411,1471.3626168224,2366.1607476636,1980.0227012730,0.0163782276,14.9757009346,2.0456382371,1.8719626168,0.1736756202,25
1871.0280373832,817.6392523364,1212.4261682243,2030.0654205607,1895.9447471980,0.0163819359,16.8392523364,2.1269817468,1.8710280374,0.2559537094,25
1870.0934579439,755.5177570093,1193.1196261682,1948.6373831776,1718.7958284273,0.0163853100,11.2205607477,2.1893575498,1.8700934579,0.3192640919,25
1869.1588785047,657.9439252336,1549.5327102804,2207.4766355140,1849.2248685299,0.0163892881,16.8224299065,1.9834158822,1.8691588785,0.1142570037,25
1868.2242990654,818.2822429907,937.8485981308,1756.1308411215,1947.5166108395,0.0163925430,13.0775700935,2.1622650998,1.8682242991,0.2940408007,25
1867.2897196262,913.1046728972,1310.8373831776,2223.9420560748,1947.3318209114,0.0163966648,16.8056074766,1.9310801592,1.8672897196,0.0637904396,25
1866.3551401869,802.5327102804,1248.5915887850,2051.1242990654,1982.8261337675,0.0164005037,13.0644859813,2.0221121841,1.8663551402,0.1557570439,25
1865.4205607477,664.0897196262,1167.7532710280,1831.8429906542,1855.2048497182,0.0164038107,14.9233644860,1.8612379345,1.8654205607,-0.0041826262,25
1864.4859813084,829.6962616822,1310.7336448598,2140.4299065421,1812.9160607642,0.0164076265,16.7803738318,2.1517292131,1.8644859813,0.2872432318,25
1863.5514018692,594.4728971963,1056.6336448598,1651.1065420561,1903.2132425999,0.0164106488,7.4542056075,2.0976604300,1.8635514019,0.2341090281,25
1862.6168224299,627.7018691589,1657.7289719626,2285.4308411215,1746.8772106720,0.0164146414,7.4504672897,1.9171163330,1.8626168224,0.0544995106,25
1861.6822429907,713.0242990654,1068.6056074766,1781.6299065421,1803.7509305607,0.0164178088,7.4467289720,2.0225177174,1.8616822430,0.1608354744,25
1860.7476635514,701.5018691589,1522.0915887850,2223.5934579439,1886.7359239083,0.0164218599,13.0252336449,1.9926207401,1.8607476636,0.1318730766,25
1859.8130841121,563.5233644860,937.3457943925,1500.8691588785,1778.1165158169,0.0164245074,5.5794392523,2.1644165057,1.8598130841,0.3046034216,25
1858.8785046729,923.8626168224,1312.3682242991,2236.2308411215,1910.1194722948,0.0164286088,13.0121495327,1.8610277979,1.8588785047,0.0021492932,25
1857.9439252336,841.6485981308,1638.7065420561,2480.3551401869,1764.3911441537,0.0164329657,5.5738317757,2.0212023099,1.8579439252,0.1632583847,25
1857.0093457944,865.3663551402,960.0738317757,1825.4401869159,1739.2837918303,0.0164361471,5.5710280374,1.9294808666,1.8570093458,0.0724715208,25
1856.0747663551,686.7476635514,1137.7738317757,1824.5214953271,1991.0335705971,0.0164395695,16.7046728972,2.1366580240,1.8560747664,0.2805832576,25
1855.1401869159,818.1168224299,1441.4439252336,2259.5607476636,1827.3030569679,0.0164436150,12.9859813084,2.0168633742,1.8551401869,0.1617231873,25
1854.2056074766,917.8317757009,1411.0504672897,2328.8822429907,1874.5188737115,0.0164478430,9.2710280374,1.8782042562,1.8542056075,0.0239986487,25
1853.2710280374,713.5093457944,1417.7523364486,2131.2616822430,1823.8003561120,0.0164516549,9.2663551402,1.9285476227,1.8532710280,0.0752765947,25
1852.3364485981,772.4242990654,1511.5065420561,2283.9308411215,1705.5453242689,0.0164555929,9.2616822430,1.9626087590,1.8523364486,0.1102723104,25
1851.4018691589,640.5850467290,1020.1224299065,1660.7074766355,1970.8854157127,0.0164586909,12.9598130841,1.8493573721,1.8514018692,-0.0020444970,25
1850.4672897196,603.2523364486,1469.2710280374,2072.5233644860,1865.6651306281,0.0164624438,11.1028037383,1.8320368638,1.8504672897,-0.0184304259,25
1849.5327102804,641.7878504673,1340.9112149533,1982.6990654206,1697.3150266727,0.0164658533,14.7962616822,2.0244559940,1.8495327103,0.1749232837,25
1848.5981308411,750.5308411215,1391.9943925234,2142.5252336449,1823.3675203897,0.0164696849,5.5457943925,1.9208054372,1.8485981308,0.0722073064,25
1847.6635514019,842.5345794393,1145.5514018692,1988.0859813084,1828.7085636716,0.0164732459,11.0859813084,1.9228591655,1.8476635514,0.0751956141,25
1846.7289719626,640.8149532710,1034.1682242991,1674.9831775701,1941.6861665221,0.0164763454,11.0803738318,2.1603445061,1.8467289720,0.3136155342,25
1845.7943925234,825.0700934579,1292.0560747664,2117.1261682243,1845.4113930749,0.0164801563,14.7663551402,1.9082202274,1.8457943925,0.0624258348,25
1844.8598130841,664.1495327103,1031.2766355140,1695.4261682243,1785.4448098070,0.0164831537,14.7588785047,1.8429288770,1.8448598131,-0.0019309361,25
1843.9252336449,890.6158878505,1091.6037383178,1982.2196261682,1781.1533221310,0.0164866536,5.5317757009,1.9293461004,1.8439252336,0.0854208667,25
1842.9906542056,871.7345794393,1651.3196261682,2523.0542056075,1962.3937647867,0.0164913493,14.7439252336,2.1877417908,1.8429906542,0.3447511366,25
1842.0560747664,674.1925233645,1256.2822429907,1930.4747663551,1892.0811323414,0.0164948718,14.7364485981,2.0786754930,1.8420560748,0.2366194183,25
1841.1214953271,815.6168224299,1369.7943925234,2185.4112149533,1741.1706704654,0.0164986828,16.5700934579,2.1500707450,1.8411214953,0.3089492496,25
1840.1869158879,585.1794392523,1578.8803738318,2164.0598130841,2009.3438128273,0.0165027623,5.5205607477,2.1007427400,1.8401869159,0.2605558241,25
1839.2523364486,590.4000000000,1048.3738317757,1638.7738317757,1689.2584568754,0.0165055730,12.8747663551,1.9238516316,1.8392523364,0.0845992952,25
1838.3177570093,832.7579439252,1046.0028037383,1878.7607476636,1894.8793918234,0.0165090039,7.3532710280,1.9476447748,1.8383177570,0.1093270178,25
1837.3831775701,760.6766355140,1001.3738317757,1762.0504672897,1892.3755101195,0.0165122193,11.0242990654,2.1008546853,1.8373831776,0.2634715078,25
1836.4485981308,879.6588785047,1632.6028037383,2512.2616822430,1828.9573261635,0.0165167196,14.6915887850,1.9938228018,1.8364485981,0.1573742037,25
1835.5140186916,908.5794392523,1422.5233644860,2331.1028037383,1874.3591257317,0.0165209514,11.0130841121,1.9102864254,1.8355140187,0.0747724067,25
1834.5794392523,884.2672897196,1586.9112149533,2471.1785046729,1669.9298110603,0.0165251632,7.3383177570,1.9311399692,1.8345794393,0.0965605299,25
1833.6448598131,603.2691588785,1617.2747663551,2220.5439252336,1693.0452839440,0.0165289765,5.5009345794,1.9696098143,1.8336448598,0.1359649545,25
