RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
2221.4953271028,690.8850467290,1366.2196261682,2057.1046728972,2372.5961371000,0.0147067770,17.7719626168,2.1231616600,2.2214953271,-0.0983336671,25
2220.5607476636,697.2560747664,1994.0635514019,2691.3196261682,2419.5176899313,0.0147123821,6.6616822430,1.9924443645,2.2205607477,-0.2281163832,25
2219.6261682243,759.1121495327,1891.1214953271,2650.2336448598,2146.8644103869,0.0147175594,8.8785046729,2.0556838092,2.2196261682,-0.1639423591,25
2218.6915887850,1016.1607476636,1839.2953271028,2855.4560747664,2111.3554948668,0.0147230879,13.3121495327,1.8858315999,2.2186915888,-0.3328599889,25
2217.7570093458,785.0859813084,1547.9943925234,2333.0803738318,2293.7610838943,0.0147278104,8.8710280374,1.9291177972,2.2177570093,-0.2886392122,25
2216.8224299065,800.2728971963,1837.7457943925,2638.0186915888,2071.5184797910,0.0147328657,19.9514018692,1.8058317879,2.2168224299,-0.4109906420,25
2215.8878504673,1030.3878504673,1513.4514018692,2543.8392523364,2140.4701545292,0.0147378273,6.6476635514,1.8761405185,2.2158878505,-0.3397473320,25
2214.9532710280,979.0093457944,1630.2056074766,2609.2149532710,2080.8139438995,0.0147428395,15.5046728972,2.1107112316,2.2149532710,-0.1042420394,25
2214.0186915888,841.3271028037,1206.6401869159,2047.9672897196,2148.2275490382,0.0147468417,19.9261682243,1.9145620999,2.2140186916,-0.2994565917,25
2213.0841121495,723.6785046729,1987.3495327103,2711.0280373832,2089.8161166764,0.0147520616,8.8523364486,1.9144580610,2.2130841121,-0.2986260511,25
2212.1495327103,670.2813084112,1128.1962616822,1798.4775700935,2170.6566152816,0.0147555959,17.6971962617,2.1995011585,2.2121495327,-0.0126483742,25
2211.2149532710,1083.4953271028,1236.0691588785,2319.5644859813,2126.6191282321,0.0147601042,17.6897196262,2.0293993798,2.2112149533,-0.1818155735,25
2210.2803738318,917.2663551402,1987.0420560748,2904.3084112150,2120.1803955477,0.0147657399,6.6308411215,1.8334853348,2.2102803738,-0.3767950390,25
2209.3457943925,881.5289719626,1195.2560747664,2076.7850467290,2234.8834857859,0.0147698855,13.2560747664,2.0246801724,2.2093457944,-0.1846656220,25
2208.4112149533,885.5728971963,1126.2897196262,2011.8626168224,2246.6061191070,0.0147739127,6.6252336449,2.1023886535,2.2084112150,-0.1060225615,25
2207.4766355140,988.9495327103,1673.2672897196,2662.2168224299,2075.4854530970,0.0147790197,6.6224299065,2.0229550310,2.2074766355,-0.1845216045,25
2206.5420560748,906.8887850467,1630.6345794393,2537.5233644860,2225.7712666041,0.0147840739,6.6196261682,1.8249472442,2.2065420561,-0.3815948119,25
2205.6074766355,829.3084112150,1729.1962616822,2558.5046728972,2219.3900161509,0.0147891620,8.8224299065,2.0492671259,2.2056074766,-0.1563403507,25
2204.6728971963,974.4654205607,1719.6448598131,2694.1102803738,2003.0625451611,0.0147942320,11.0233644860,2.0805367450,2.2046728972,-0.1241361522,25
2203.7383177570,1079.8317757009,1383.9476635514,2463.7794392523,2382.3126898301,0.0147993210,19.8336448598,1.8267071358,2.2037383178,-0.3770311819,25
2202.8037383178,804.0233644860,1486.8925233645,2290.9158878505,1989.6690196856,0.0148036166,13.2168224299,1.9850796162,2.2028037383,-0.2177241221,25
2201.8691588785,686.9831775701,1814.3401869159,2501.3233644860,2210.7487087238,0.0148085807,6.6056074766,2.0384245611,2.2018691589,-0.1634445977,25
2200.9345794393,662.4813084112,1674.9112149533,2337.3925233645,2076.5355829838,0.0148130657,6.6028037383,2.0508050870,2.2009345794,-0.1501294925,25
2200.0000000000,739.2000000000,1969.0000000000,2708.2000000000,1987.3499531872,0.0148181406,19.8000000000,1.9430448696,2.2000000000,-0.2569551304,25
2199.0654205607,881.8252336449,1446.9850467290,2328.8102803738,2084.3842401466,0.0148226183,10.9953271028,1.9564683581,2.1990654206,-0.2425970625,25
2198.1308411215,747.3644859813,1875.0056074766,2622.3700934579,2209.3597932421,0.0148278208,15.3869158879,2.0177069353,2.1981308411,-0.1804239059,25
2197.1962616822,766.8214953271,1843.4476635514,2610.2691588785,1987.5167405341,0.0148327124,13.1831775701,1.9171601290,2.1971962617,-0.2800361327,25
2196.2616822430,1060.7943925234,1478.0841121495,2538.8785046729,2159.0617197218,0.0148376874,17.5700934579,1.8208628467,2.1962616822,-0.3753988356,25
2195.3271028037,770.5598130841,1964.8177570093,2735.3775700935,2323.1106404208,0.0148432619,10.9766355140,1.8873521348,2.1953271028,-0.3079749680,25
2194.3925233645,1059.8915887850,1380.2728971963,2440.1644859813,2112.7891088463,0.0148479880,15.3607476636,1.8525386436,2.1943925234,-0.3418538798,25
2193.4579439252,658.0373831776,1770.1205607477,2428.1579439252,2370.6799448420,0.0148529904,10.9672897196,1.8487362411,2.1934579439,-0.3447217028,25
2192.5233644860,953.7476635514,1313.3214953271,2267.0691588785,2272.9412044663,0.0148575569,6.5775700935,1.8474449096,2.1925233645,-0.3450784549,25
2191.5887850467,920.4672897196,1753.2710280374,2673.7383177570,2215.9993838047,0.0148628698,19.7242990654,2.1215215895,2.1915887850,-0.0700671955,25
2190.6542056075,895.9775700935,1618.8934579439,2514.8710280374,2154.4719188268,0.0148677921,10.9532710280,2.0763522140,2.1906542056,-0.1143019916,25
2189.7196261682,716.0383177570,1876.5897196262,2592.6280373832,1974.7904013769,0.0148726338,13.1383177570,1.9922170941,2.1897196262,-0.1975025321,25
2188.7850467290,875.5140186916,1589.0579439252,2464.5719626168,2307.2483996951,0.0148776380,6.5663551402,2.0270619945,2.1887850467,-0.1617230522,25
2187.8504672897,833.5710280374,1284.2682242991,2117.8392523364,2041.5730022616,0.0148816648,6.5635514019,2.1274594169,2.1878504673,-0.0603910504,25
2186.9158878505,739.1775700935,1316.5233644860,2055.7009345794,2291.5607410111,0.0148858237,10.9345794393,2.1081320158,2.1869158879,-0.0787838720,25
2185.9813084112,817.5570093458,1294.1009345794,2111.6579439252,2021.3805655448,0.0148898172,15.3018691589,2.1221209243,2.1859813084,-0.0638603841,25
2185.0467289720,970.1607476636,1173.3700934579,2143.5308411215,2345.0617555693,0.0148942076,8.7401869159,1.9105244931,2.1850467290,-0.2745222358,25
2184.1121495327,690.1794392523,1244.9439252336,1935.1233644860,1990.0298756062,0.0148978365,17.4728971963,2.1424447799,2.1841121495,-0.0416673696,25
2183.1775700935,844.8897196262,1582.8037383178,2427.6934579439,2141.6257601125,0.0149025728,6.5495327103,2.0974524291,2.1831775701,-0.0857251410,25
2182.2429906542,1078.0280373832,1656.3224299065,2734.3504672897,2263.8249087178,0.0149080688,19.6401869159,1.9405156444,2.1822429907,-0.2417273463,25
2181.3084112150,1005.5831775701,1878.1065420561,2883.6897196262,1978.1869953861,0.0149134590,6.5439252336,1.9204724039,2.1813084112,-0.2608360073,25
2180.3738317757,1031.3168224299,1644.0018691589,2675.3186915888,2101.6726982741,0.0149186259,13.0822429907,2.0677933239,2.1803738318,-0.1125805078,25
2179.4392523364,839.0841121495,1547.4018691589,2386.4859813084,2138.5961749265,0.0149232784,17.4355140187,2.1684332925,2.1794392523,-0.0110059598,25
2178.5046728972,655.7299065421,1727.5542056075,2383.2841121495,2324.1817811752,0.0149281365,10.8925233645,1.8843492304,2.1785046729,-0.2941554425,25
2177.5700934579,1029.9906542056,1556.9626168224,2586.9532710280,1985.2786036764,0.0149329815,19.5981308411,1.8397682321,2.1775700935,-0.3378018614,25
2176.6355140187,805.3551401869,1817.4906542056,2622.8457943925,2223.2331972804,0.0149382024,15.2364485981,1.8393753347,2.1766355140,-0.3372601793,25
2175.7009345794,722.3327102804,1296.7177570093,2019.0504672897,2092.3311623319,0.0149420925,19.5813084112,2.1605027095,2.1757009346,-0.0151982251,25
2174.7663551402,841.6345794393,1098.2570093458,1939.8915887850,2249.5567181204,0.0149459784,17.3981308411,2.0837171947,2.1747663551,-0.0910491605,25
2173.8317757009,719.5383177570,1565.1588785047,2284.6971962617,2381.0810034940,0.0149506962,10.8691588785,1.9644277846,2.1738317757,-0.2094039911,25
2172.8971962617,769.2056074766,1534.0654205607,2303.2710280374,2169.1792930829,0.0149552208,19.5560747664,2.1312770337,2.1728971963,-0.0416201626,25
2171.9626168224,742.8112149533,1155.4841121495,1898.2953271028,2140.9247483902,0.0149589237,19.5476635514,1.8127864541,2.1719626168,-0.3591761627,25
2171.0280373832,820.6485981308,1832.3476635514,2652.9962616822,2301.6010181757,0.0149643035,8.6841121495,1.8166100720,2.1710280374,-0.3544179654,25
2170.0934579439,985.2224299065,1835.8990654206,2821.1214953271,2129.9401323089,0.0149697913,15.1906542056,1.9378643302,2.1700934579,-0.2322291277,25
2169.1588785047,785.2355140187,1409.9532710280,2195.1887850467,2254.7651864933,0.0149741941,19.5224299065,2.0206846975,2.1691588785,-0.1484741810,25
2168.2242990654,888.9719626168,1617.4953271028,2506.4672897196,1985.7415374076,0.0149788889,13.0093457944,2.0137195952,2.1682242991,-0.1545047039,25
2167.2897196262,940.6037383178,1400.0691588785,2340.6728971963,2139.3931282963,0.0149834529,15.1710280374,2.0826045807,2.1672897196,-0.0846851390,25
2166.3551401869,1050.6822429907,1928.0560747664,2978.7383177570,2332.9540086109,0.0149895372,6.4990654206,1.9063975763,2.1663551402,-0.2599575639,25
2165.4205607477,872.6644859813,1567.7644859813,2440.4289719626,2234.9594487400,0.0149944087,12.9925233645,1.9677607744,2.1654205607,-0.1976597864,25
2164.4859813084,688.3065420561,1798.6878504673,2486.9943925234,2132.0316214178,0.0149992491,17.3158878505,1.8443216097,2.1644859813,-0.3201643716,25
2163.5514018692,982.2523364486,1629.1542056075,2611.4065420561,1971.1837688710,0.0150041210,17.3084112150,1.9126937076,2.1635514019,-0.2508576942,25
2162.6168224299,953.7140186916,1161.3252336449,2115.0392523364,2282.0200322389,0.0150083904,17.3009345794,2.1937031458,2.1626168224,0.0310863234,25
2161.6822429907,836.5710280374,1195.4102803738,2031.9813084112,2255.3114300376,0.0150124664,12.9700934579,2.0191555861,2.1616822430,-0.1425266569,25
2160.7476635514,667.6710280374,1106.3028037383,1773.9738317757,2286.9762801332,0.0150160514,12.9644859813,1.8603110852,2.1607476636,-0.3004365783,25
2159.8130841121,775.3728971963,1639.2981308411,2414.6710280374,2163.4308754182,0.0150207881,12.9588785047,2.0637351363,2.1598130841,-0.0960779478,25
2158.8785046729,870.0280373832,1919.2429906542,2789.2710280374,1960.2013230605,0.0150259762,17.2710280374,1.8809598962,2.1588785047,-0.2779186085,25
2157.9439252336,878.2831775701,1868.7794392523,2747.0626168224,2115.3061827193,0.0150313001,8.6317757009,1.9473352064,2.1579439252,-0.2106087189,25
2157.0093457944,977.1252336449,1857.1850467290,2834.3102803738,2252.4611345104,0.0150369816,19.4130841121,1.9253501275,2.1570093458,-0.2316592183,25
2156.0747663551,823.6205607477,1515.7205607477,2339.3411214953,2243.3071202827,0.0150416607,8.6242990654,1.9832108748,2.1560747664,-0.1728638916,25
2155.1401869159,877.1420560748,1390.0654205607,2267.2074766355,2048.0739952528,0.0150459789,10.7757009346,2.0044595805,2.1551401869,-0.1506806064,25
2154.2056074766,1072.7943925234,1925.8598130841,2998.6542056075,1986.6846681483,0.0150515970,17.2336448598,1.8129049585,2.1542056075,-0.3413006490,25
2153.2710280374,958.2056074766,1718.3102803738,2676.5158878505,2008.1998643517,0.0150566409,15.0728971963,2.1947233963,2.1532710280,0.0414523682,25
2152.3364485981,990.0747663551,1579.8149532710,2569.8897196262,2136.3185783148,0.0150616480,6.4570093458,1.9439605336,2.1523364486,-0.2083759150,25
2151.4018691589,789.5644859813,1518.8897196262,2308.4542056075,2289.8312458258,0.0150663164,17.2112149533,2.0193067833,2.1514018692,-0.1320950858,25
2150.4672897196,847.2841121495,1116.0925233645,1963.3766355140,2127.7222206940,0.0150701335,12.9028037383,1.8250472123,2.1504672897,-0.3254200774,25
2149.5327102804,864.1121495327,1730.3738317757,2594.4859813084,1962.7717888912,0.0150749627,17.1962616822,1.8084894030,2.1495327103,-0.3410433073,25
2148.5981308411,678.9570093458,1746.8102803738,2425.7672897196,2021.7689208952,0.0150795507,12.8915887850,2.1741309887,2.1485981308,0.0255328578,25
2147.6635514019,1022.2878504673,1786.8560747664,2809.1439252336,1995.0666360136,0.0150848258,17.1813084112,2.1952001224,2.1476635514,0.0475365710,25
2146.7289719626,749.2084112150,1159.2336448598,1908.4420560748,2081.7025943296,0.0150884927,6.4401869159,2.1276114830,2.1467289720,-0.0191174889,25
2145.7943925234,645.8841121495,1508.4934579439,2154.3775700935,2262.5445501026,0.0150928216,17.1663551402,1.9284641220,2.1457943925,-0.2173302706,25
2144.8598130841,1014.5186915888,1396.3037383178,2410.8224299065,2084.3847864190,0.0150974570,10.7242990654,1.8995992708,2.1448598131,-0.2452605423,25
2143.9252336449,977.6299065421,1760.1626168224,2737.7925233645,2077.0868367935,0.0151027111,15.0074766355,1.8244910375,2.1439252336,-0.3194341962,25
2142.9906542056,754.3327102804,1086.4962616822,1840.8289719626,2334.6653134706,0.0151064726,12.8579439252,2.1739932900,2.1429906542,0.0310026358,25
2142.0560747664,736.8672897196,1400.9046728972,2137.7719626168,2088.6951785013,0.0151105875,14.9943925234,2.0146938795,2.1420560748,-0.1273621953,25
2141.1214953271,1004.1859813084,1132.6532710280,2136.8392523364,2221.9961853128,0.0151148398,12.8467289720,1.8591619723,2.1411214953,-0.2819595230,25
2140.1869158879,731.9439252336,1303.3738317757,2035.3177570093,2112.1464073582,0.0151187812,19.2616822430,1.8732400461,2.1401869159,-0.2669468698,25
2139.2523364486,928.4355140187,1116.6897196262,2045.1252336449,2060.5119218829,0.0151226891,6.4177570093,2.0776778160,2.1392523364,-0.0615745205,25
2138.3177570093,981.4878504673,1235.9476635514,2217.4355140187,2024.4269953244,0.0151268860,10.6915887850,1.9130240325,2.1383177570,-0.2252937245,25
2137.3831775701,842.1289719626,1530.3663551402,2372.4953271028,2042.8174230575,0.0151313985,6.4121495327,1.8179152342,2.1373831776,-0.3194679434,25
2136.4485981308,899.4448598131,1202.8205607477,2102.2654205607,2287.3187748398,0.0151356473,14.9551401869,1.8480988298,2.1364485981,-0.2883497684,25
2135.5140186916,1010.0981308411,1552.5186915888,2562.6168224299,1954.6807982309,0.0151404065,8.5420560748,2.0598860253,2.1355140187,-0.0756279934,25
2134.5794392523,749.2373831776,1308.4971962617,2057.7345794393,2167.2756345862,0.0151444469,14.9420560748,1.9548511603,2.1345794393,-0.1797282790,25
2133.6448598131,896.1308411215,1862.6719626168,2758.8028037383,1999.6449410696,0.0151496339,14.9355140187,2.1010577921,2.1336448598,-0.0325870677,25
2132.7102803738,703.7943925234,1247.6355140187,1951.4299065421,2168.1295873645,0.0151534664,6.3981308411,1.9434782363,2.1327102804,-0.1892320441,25
2131.7757009346,859.1056074766,1289.7242990654,2148.8299065421,2061.0225748035,0.0151575730,10.6588785047,1.8511307625,2.1317757009,-0.2806449385,25
2130.8411214953,943.9626168224,1453.2336448598,2397.1962616822,1961.2335203365,0.0151620331,8.5233644860,2.1018089371,2.1308411215,-0.0290321844,25
2129.9065420561,1033.0046728972,1192.7476635514,2225.7523364486,2142.5294563465,0.0151663765,12.7794392523,2.1653391843,2.1299065421,0.0354326423,25
2128.9719626168,921.8448598131,1698.9196261682,2620.7644859813,2185.6735599329,0.0151715458,12.7738317757,1.8208898555,2.1289719626,-0.3080821071,25
2128.0373831776,749.0691588785,1204.4691588785,1953.5383177570,1949.4725016766,0.0151751686,17.0242990654,2.0070087923,2.1280373832,-0.1210285909,25
2127.1028037383,761.5028037383,1895.2485981308,2656.7514018692,2207.6993208880,0.0151804371,6.3813084112,2.0067861618,2.1271028037,-0.1203166419,25
2126.1682242991,833.4579439252,1143.8785046729,1977.3364485981,2099.5771557952,0.0151842539,17.0093457944,1.8802839135,2.1261682243,-0.2458843108,25
2125.2336448598,779.9607476636,1358.0242990654,2137.9850467290,1971.9446599060,0.0151882435,14.8766355140,2.0512741228,2.1252336449,-0.0739595220,25
2124.2990654206,919.8214953271,1113.1327102804,2032.9542056075,2088.8755269364,0.0151921569,6.3728971963,2.0450172047,2.1242990654,-0.0792818608,25
2123.3644859813,651.8728971963,1802.7364485981,2454.6093457944,2091.4117587669,0.0151968850,8.4934579439,1.8967748904,2.1233644860,-0.2265895956,25
2122.4299065421,687.6672897196,1129.1327102804,1816.8000000000,2248.9982527444,0.0152005239,10.6121495327,2.1364316285,2.1224299065,0.0140017219,25
2121.4953271028,1005.5887850467,1391.7009345794,2397.2897196262,2118.6385795868,0.0152051739,10.6074766355,1.8524518731,2.1214953271,-0.2690434540,25
2120.5607476636,638.2887850467,1696.4485981308,2334.7373831776,2139.6209128248,0.0152097266,14.8439252336,1.8515727734,2.1205607477,-0.2689879743,25
2119.6261682243,1053.4542056075,1176.3925233645,2229.8467289720,2251.7045179197,0.0152141956,10.5981308411,1.9060413762,2.1196261682,-0.2135847920,25
2118.6915887850,646.2009345794,1500.0336448598,2146.2345794393,1932.6434893389,0.0152181571,19.0682242991,2.0433837470,2.1186915888,-0.0753078418,25
2117.7570093458,756.0392523364,1620.0841121495,2376.1233644860,2206.2231998504,0.0152228675,12.7065420561,1.8021455087,2.1177570093,-0.3156115006,25
2116.8224299065,666.7990654206,1651.1214953271,2317.9205607477,1962.5476451074,0.0152271816,8.4672897196,1.9241973331,2.1168224299,-0.1926250968,25
2115.8878504673,649.5775700935,1197.5925233645,1847.1700934579,2050.5063652998,0.0152307020,10.5794392523,2.1681164594,2.1158878505,0.0522286089,25
2114.9532710280,1046.9018691589,1880.1934579439,2927.0953271028,2028.0463825945,0.0152362475,6.3448598131,1.8182528399,2.1149532710,-0.2967004311,25
2114.0186915888,885.7738317757,1458.6728971963,2344.4467289720,2087.1878060434,0.0152407586,6.3420560748,2.1837913486,2.1140186916,0.0697726570,25
2113.0841121495,855.7990654206,1519.3074766355,2375.1065420561,2041.9270730644,0.0152452749,6.3392523364,1.9238910192,2.1130841121,-0.1891930929,25
2112.1495327103,667.4392523364,1170.1308411215,1837.5700934579,2228.8789784174,0.0152489377,16.8971962617,2.1009926171,2.1121495327,-0.0111569156,25
2111.2149532710,806.4841121495,1520.0747663551,2326.5588785047,2247.4580841380,0.0152535958,8.4448598131,1.8757868369,2.1112149533,-0.2354281163,25
2110.2803738318,744.9289719626,1147.9925233645,1892.9214953271,2291.0592811427,0.0152574249,18.9925233645,1.8902952167,2.1102803738,-0.2199851571,25
2109.3457943925,1018.8140186916,1164.3588785047,2183.1728971963,2051.3059328779,0.0152615865,16.8747663551,1.8065082841,2.1093457944,-0.3028375103,25
2108.4112149533,748.4859813084,1241.8542056075,1990.3401869159,2022.4316357612,0.0152653517,12.6504672897,1.9912506741,2.1084112150,-0.1171605409,25
2107.4766355140,640.6728971963,1831.3971962617,2472.0700934579,2160.3893882303,0.0152701973,18.9672897196,1.8743226322,2.1074766355,-0.2331540033,25
